"38","365","12500.000000000005","0.0","0.0","-2499.999999999997","300.0"
"39","365","12800.000000000005","0.0","0.0","-2799.999999999997","300.0"
"40","365","13100.000000000005","0.0","0.0","-3099.999999999997","300.0"
"41","365","13400.000000000005","0.0","0.0","-3399.999999999997","300.0"
"42","365","13700.000000000005","0.0","0.0","-3699.999999999997","300.0"
"43","365","14000.000000000005","0.0","0.0","-3999.999999999997","300.0"
"44","365","14300.000000000005","0.0","0.0","-4299.999999999996","300.0"
"45","365","14600.000000000005","0.0","0.0","-4599.999999999996","300.0"
"46","365","14900.000000000005","0.0","0.0","-4899.999999999996","300.0"
"47","365","15200.000000000005","0.0","0.0","-5199.999999999996","300.0"
"48","365","15500.000000000005","0.0","0.0","-5499.999999999996","300.0"
"49","365","15800.000000000005","0.0","0.0","-5799.999999999996","300.0"
"50","365","16100.000000000005","0.0","0.0","-6099.999999999996","300.0"
"51","365","16400.000000000007","0.0","0.0","-6399.999999999996","300.0"
"52","365","16700.000000000007","0.0","0.0","-6699.999999999996","300.0"
"53","365","17000.000000000007","0.0","0.0","-6999.999999999996","300.0"
"54","365","17300.000000000007","0.0","0.0","-7299.999999999996","300.0"
"55","365","17600.000000000007","0.0","0.0","-7599.999999999996","300.0"
"56","365","17900.000000000007","0.0","0.0","-7899.999999999996","300.0"
"57","365","18200.000000000007","0.0","0.0","-8199.999999999996","300.0"
"58","365","18500.000000000007","0.0","0.0","-8499.999999999996","300.0"
"59","365","18800.000000000007","0.0","0.0","-8799.999999999996","300.0"
"60","365","19100.000000000007","0.0","0.0","-9099.999999999996","300.0"
"61","365","19400.000000000007","0.0","0.0","-9399.999999999996","300.0"
"62","365","19700.000000000007","0.0","0.0","-9699.999999999996","300.0"
"63","365","20000.000000000007","0.0","0.0","-9999.999999999996","300.0"
"64","365","20300.000000000007","0.0","0.0","-10299.999999999996","300.0"
"65","365","20600.000000000007","0.0","0.0","-10599.999999999996","300.0"
"66","365","20900.000000000007","0.0","0.0","-10899.999999999996","266.6666666666667"
"67","365","21166.666666666675","0.0","0.0","-11166.666666666662","266.6666666666667"
"68","365","21433.333333333343","0.0","0.0","-11433.333333333328","266.6666666666667"
"69","365","21700.00000000001","0.0","0.0","-11699.999999999995","266.6666666666667"
"70","365","21966.66666666668","0.0","0.0","-11966.66666666666","266.6666666666667"
"71","365","22233.333333333347","0.0","0.0","-12233.333333333327","266.6666666666667"
"72","365","22500.000000000015","0.0","0.0","-12499.999999999993","266.6666666666667"
"73","365","22766.666666666682","0.0","0.0","-12766.666666666659","266.6666666666667"
"74","365","23033.33333333335","0.0","0.0","-13033.333333333325","266.6666666666667"
"75","365","23300.00000000002","0.0","0.0","-13299.99999999999","266.6666666666667"
"76","365","23566.666666666686","0.0","0.0","-13566.666666666657","266.6666666666667"
"77","365","23833.333333333354","0.0","0.0","-13833.333333333323","266.6666666666667"
"78","365","24100.000000000022","0.0","0.0","-14099.999999999989","266.6666666666667"
"79","365","24366.66666666669","0.0","0.0","-14366.666666666655","266.6666666666667"
"80","365","24633.333333333358","0.0","0.0","-14633.333333333321","266.6666666666667"
"81","365","24900.000000000025","0.0","0.0","-14899.999999999987","266.6666666666667"
"82","365","25166.666666666693","0.0","0.0","-15166.666666666653","266.6666666666667"
"83","365","25433.33333333336","0.0","0.0","-15433.33333333332","266.6666666666667"
"84","365","25700.00000000003","0.0","0.0","-15699.999999999985","266.6666666666667"
"85","365","25966.666666666697","0.0","0.0","-15966.666666666652","266.6666666666667"
"86","365","26233.333333333365","0.0","0.0","-16233.333333333318","266.6666666666667"
"87","365","26500.000000000033","0.0","0.0","-16499.999999999985","266.6666666666667"
"88","365","26766.6666666667","0.0","0.0","-16766.666666666653","266.6666666666667"
"89","365","27033.33333333337","0.0","0.0","-17033.33333333332","266.6666666666667"
"90","365","27300.000000000036","0.0","0.0","-17299.99999999999","266.6666666666667"
"91","365","27566.666666666704","0.0","0.0","-17566.666666666657","266.6666666666667"
"92","365","27833.333333333372","0.0","0.0","-17833.333333333325","266.6666666666667"
"93","365","28100.00000000004","0.0","0.0","-18099.999999999993","266.6666666666667"
"94","365","28366.666666666708","0.0","0.0","-18366.66666666666","266.6666666666667"
"95","365","28633.333333333376","0.0","0.0","-18633.33333333333","266.6666666666667"
"96","365","28900.000000000044","0.0","0.0","-18899.999999999996","233.33333333333334"
"97","365","29133.333333333376","0.0","0.0","-19133.33333333333","233.33333333333334"
"98","365","29366.666666666708","0.0","0.0","-19366.66666666666","233.33333333333334"
"99","365","29600.00000000004","0.0","0.0","-19599.999999999993","233.33333333333334"
"100","365","29833.333333333372","0.0","0.0","-19833.333333333325","233.33333333333334"
"101","365","30066.666666666704","0.0","0.0","-20066.666666666657","233.33333333333334"
"102","365","30300.000000000036","0.0","0.0","-20299.99999999999","233.33333333333334"
"103","365","30533.33333333337","0.0","0.0","-20533.33333333332","233.33333333333334"
"104","365","30766.6666666667","0.0","0.0","-20766.666666666653","233.33333333333334"
"105","365","31000.000000000033","0.0","0.0","-20999.999999999985","233.33333333333334"
"106","365","31233.333333333365","0.0","0.0","-21233.333333333318","233.33333333333334"
"107","365","31466.666666666697","0.0","0.0","-21466.66666666665","233.33333333333334"
"108","365","31700.00000000003","0.0","0.0","-21699.99999999998","233.33333333333334"
"109","365","31933.33333333336","0.0","0.0","-21933.333333333314","233.33333333333334"
"110","365","32166.666666666693","0.0","0.0","-22166.666666666646","233.33333333333334"
"111","365","32400.000000000025","0.0","0.0","-22399.999999999978","233.33333333333334"
"112","365","32633.333333333358","0.0","0.0","-22633.33333333331","233.33333333333334"
"113","365","32866.66666666669","0.0","0.0","-22866.666666666642","233.33333333333334"
"114","365","33100.00000000003","0.0","0.0","-23099.999999999975","233.33333333333334"
"115","365","33333.333333333365","0.0","0.0","-23333.333333333307","233.33333333333334"
"116","365","33566.6666666667","0.0","0.0","-23566.66666666664","233.33333333333334"
"117","365","33800.00000000004","0.0","0.0","-23799.99999999997","233.33333333333334"
"118","365","34033.33333333337","0.0","0.0","-24033.333333333303","233.33333333333334"
"119","365","34266.66666666671","0.0","0.0","-24266.666666666635","233.33333333333334"
"120","365","34500.000000000044","0.0","0.0","-24499.999999999967","233.33333333333334"
"121","365","34733.33333333338","0.0","0.0","-24733.3333333333","233.33333333333334"
"122","365","34966.666666666715","0.0","0.0","-24966.66666666663","233.33333333333334"
"123","365","35200.00000000005","0.0","0.0","-25199.999999999964","233.33333333333334"
"124","365","35433.33333333339","0.0","0.0","-25433.333333333296","233.33333333333334"
"125","365","35666.66666666672","0.0","0.0","-25666.666666666628","200.0"
"126","365","35866.66666666672","0.0","0.0","-25866.666666666628","200.0"
"127","365","36066.66666666672","0.0","0.0","-26066.666666666628","200.0"
"128","365","36266.66666666672","0.0","0.0","-26266.666666666628","200.0"
"129","365","36466.66666666672","0.0","0.0","-26466.666666666628","200.0"
"130","365","36666.66666666672","0.0","0.0","-26666.666666666628","200.0"
"131","365","36866.66666666672","0.0","0.0","-26866.666666666628","200.0"
"132","365","37066.66666666672","0.0","0.0","-27066.666666666628","200.0"
"133","365","37266.66666666672","0.0","0.0","-27266.666666666628","200.0"
"134","365","37466.66666666672","0.0","0.0","-27466.666666666628","200.0"
"135","365","37666.66666666672","0.0","0.0","-27666.666666666628","200.0"
"136","365","37866.66666666672","0.0","0.0","-27866.666666666628","200.0"
"137","365","38066.66666666672","0.0","0.0","-28066.666666666628","200.0"
"138","365","38266.66666666672","0.0","0.0","-28266.666666666628","200.0"
"139","365","38466.66666666672","0.0","0.0","-28466.666666666628","200.0"
"140","365","38666.66666666672","0.0","0.0","-28666.666666666628","200.0"
"141","365","38866.66666666672","0.0","0.0","-28866.666666666628","200.0"
"142","365","39066.66666666672","0.0","0.0","-29066.666666666628","200.0"
"143","365","39266.66666666672","0.0","0.0","-29266.666666666628","200.0"
"144","365","39466.66666666672","0.0","0.0","-29466.666666666628","200.0"
"145","365","39666.66666666672","0.0","0.0","-29666.666666666628","200.0"
"146","365","39866.66666666672","0.0","0.0","-29866.666666666628","200.0"
"147","365","40066.66666666672","0.0","0.0","-30066.666666666628","200.0"
"148","365","40266.66666666672","0.0","0.0","-30266.666666666628","200.0"
"149","365","40466.66666666672","0.0","0.0","-30466.666666666628","200.0"
"150","365","40666.66666666672","0.0","0.0","-30666.666666666628","200.0"
"151","365","40866.66666666672","0.0","0.0","-30866.666666666628","200.0"
"152","365","41066.66666666672","0.0","0.0","-31066.666666666628","200.0"
"153","365","41266.66666666672","0.0","0.0","-31266.666666666628","200.0"
"154","365","41466.66666666672","0.0","0.0","-31466.666666666628","166.66666666666669"
"155","365","41633.33333333339","0.0","0.0","-31633.333333333296","166.66666666666669"
"156","365","41800.00000000005","0.0","0.0","-31799.999999999964","166.66666666666669"
"157","365","41966.666666666715","0.0","0.0","-31966.66666666663","166.66666666666669"
"158","365","42133.33333333338","0.0","0.0","-32133.3333333333","166.66666666666669"
"159","365","42300.000000000044","0.0","0.0","-32299.999999999967","166.66666666666669"
"160","365","42466.66666666671","0.0","0.0","-32466.666666666635","166.66666666666669"
"161","365","42633.33333333337","0.0","0.0","-32633.333333333303","166.66666666666669"
"162","365","42800.00000000004","0.0","0.0","-32799.99999999997","166.66666666666669"
"163","365","42966.6666666667","0.0","0.0","-32966.666666666635","166.66666666666669"
"164","365","43133.333333333365","0.0","0.0","-33133.3333333333","166.66666666666669"
"165","365","43300.00000000003","0.0","0.0","-33299.99999999996","166.66666666666669"
"166","365","43466.66666666669","0.0","0.0","-33466.66666666663","166.66666666666669"
"167","365","43633.33333333336","0.0","0.0","-33633.33333333329","166.66666666666669"
"168","365","43800.00000000002","0.0","0.0","-33799.999999999956","166.66666666666669"
"169","365","43966.666666666686","0.0","0.0","-33966.66666666662","166.66666666666669"
"170","365","44133.33333333335","0.0","0.0","-34133.333333333285","166.66666666666669"
"171","365","44300.000000000015","0.0","0.0","-34299.99999999995","166.66666666666669"
"172","365","44466.66666666668","0.0","0.0","-34466.66666666661","166.66666666666669"
"173","365","44633.33333333334","0.0","0.0","-34633.33333333328","166.66666666666669"
"174","365","44800.00000000001","0.0","0.0","-34799.99999999994","166.66666666666669"
"175","365","44966.66666666667","0.0","0.0","-34966.666666666606","166.66666666666669"
"176","365","45133.333333333336","0.0","0.0","-35133.33333333327","166.66666666666669"
"177","365","45300.0","0.0","0.0","-35299.999999999935","166.66666666666669"
"178","365","45466.666666666664","0.0","0.0","-35466.6666666666","166.66666666666669"
"179","365","45633.33333333333","0.0","0.0","-35633.33333333326","166.66666666666669"
"180","365","45799.99999999999","0.0","0.0","-35799.99999999993","166.66666666666669"
"181","365","45966.66666666666","0.0","0.0","-35966.66666666659","166.66666666666669"
"182","365","46133.33333333332","0.0","0.0","-36133.333333333256","166.66666666666669"
"183","365","46299.999999999985","0.0","0.0","-36299.99999999992","166.66666666666669"
"184","365","46466.66666666665","0.0","0.0","-36466.666666666584","133.33333333333334"
"185","365","46599.999999999985","0.0","0.0","-36599.99999999992","133.33333333333334"
"186","365","46733.33333333332","0.0","0.0","-36733.333333333256","133.33333333333334"
"187","365","46866.66666666666","0.0","0.0","-36866.66666666659","133.33333333333334"
"188","365","46999.99999999999","0.0","0.0","-36999.99999999993","133.33333333333334"
"189","365","47133.33333333333","0.0","0.0","-37133.33333333326","133.33333333333334"
"190","365","47266.666666666664","0.0","0.0","-37266.6666666666","133.33333333333334"
"191","365","47400.0","0.0","0.0","-37399.999999999935","133.33333333333334"
"192","365","47533.333333333336","0.0","0.0","-37533.33333333327","133.33333333333334"
"193","365","47666.66666666667","0.0","0.0","-37666.666666666606","133.33333333333334"
"194","365","47800.00000000001","0.0","0.0","-37799.99999999994","133.33333333333334"
"195","365","47933.33333333334","0.0","0.0","-37933.33333333328","133.33333333333334"
"196","365","48066.66666666668","0.0","0.0","-38066.66666666661","133.33333333333334"
"197","365","48200.000000000015","0.0","0.0","-38199.99999999995","133.33333333333334"
"198","365","48333.33333333335","0.0","0.0","-38333.333333333285","133.33333333333334"
"199","365","48466.666666666686","0.0","0.0","-38466.66666666662","133.33333333333334"
"200","365","48600.00000000002","0.0","0.0","-38599.999999999956","133.33333333333334"
"201","365","48733.3333
